time,lineID,stationID,deviceID,status,userID,payType
2019-01-01 02:00:05,B,27,1354,0,D13f76f42c9a677c4add94d9e480fb5c5,3
2019-01-01 02:01:40,B,5,200,1,D9a337d37d9512184b8e3fd477934b293,3
2019-01-01 02:01:53,B,5,247,0,Dc9e179298617f40b782490c1f3e2346c,3
2019-01-01 02:02:38,B,5,235,0,D9a337d37d9512184b8e3fd477934b293,3
2019-01-01 02:03:42,B,23,1198,0,Dd1cde61886c23fdb7ef1fdb76c9b1234,3
2019-01-01 02:04:11,B,3,109,0,D7a8fc96cbc11e5df389aa45a62870a48,3
2019-01-01 02:04:45,B,27,1354,1,D13f76f42c9a677c4add94d9e480fb5c5,3
2019-01-01 02:05:02,B,4,141,0,D3951ac47cb9911c7adca0f23a9eb9bf2,3
2019-01-01 02:05:20,B,23,1198,0,Db5682ca9db937733e95db27b959e62a1,3
2019-01-01 02:05:34,B,20,1036,1,D01d6584e23de32f8225c756f4c3add76,3
2019-01-01 02:05:39,B,5,234,1,D9a337d37d9512184b8e3fd477934b293,3
2019-01-01 02:05:39,B,20,1037,1,D49e8e27df37b8e9a764c3984b6b5af7a,3
2019-01-01 02:06:02,C,55,2631,1,D2cc37ddb3cd3444d1dae04ee41c2e54e,3
2019-01-01 02:06:37,B,5,194,0,D9a337d37d9512184b8e3fd477934b293,3
2019-01-01 02:06:48,A,77,3527,1,Dda23e1db8a8a07168deac17d6812aee0,3
2019-01-01 02:07:29,C,50,2417,1,D4b0a7f53a7cd008d40f1e6e29981d831,3
2019-01-01 02:07:31,C,41,1911,1,Dc1a9833ea40a4be1247e2ce554b6e418,3
2019-01-01 02:07:41,C,40,1872,1,Dc0965622e7e38455fb85d1b07c68c83a,3
2019-01-01 02:08:06,C,41,1909,0,Dc1a9833ea40a4be1247e2ce554b6e418,3
2019-01-01 02:09:22,A,77,3503,0,D474e239e1ba81f8011e8a856cab100ae,3
2019-01-01 02:09:24,A,77,3503,0,D474e239e1ba81f8011e8a856cab100ae,3
2019-01-01 02:09:45,A,77,3503,0,D474e239e1ba81f8011e8a856cab100ae,3
2019-01-01 02:10:02,A,77,3503,0,D474e239e1ba81f8011e8a856cab100ae,3
2019-01-01 02:10:16,C,55,2643,0,D2cc37ddb3cd3444d1dae04ee41c2e54e,3
2019-01-01 02:10:58,C,50,2431,0,D4b0a7f53a7cd008d40f1e6e29981d831,3
2019-01-01 02:11:41,C,61,2858,1,D6e1109735d8abc1f23ea01323dba0f45,3
2019-01-01 02:13:07,C,61,2858,1,D0f5bb42207a646a52d05183a5cb1cc1e,3
2019-01-01 02:14:51,C,61,2857,0,D0f5bb42207a646a52d05183a5cb1cc1e,3
2019-01-01 02:16:09,C,55,2631,1,D2cc37ddb3cd3444d1dae04ee41c2e54e,3
2019-01-01 02:16:11,B,31,1523,1,D4039032aa85719d9d451ed91a3f46e74,3
2019-01-01 02:16:59,B,31,1523,1,De684d6ae5ee60a2beca7cb3e81456cec,3
2019-01-01 02:17:10,B,31,1524,1,D9ba95a7e13d7bd0ceacf1d96f0a27bba,3
2019-01-01 02:17:16,B,31,1524,1,De6a5237779e44b05cba285bf32367837,3
2019-01-01 02:17:37,C,55,2630,0,D2cc37ddb3cd3444d1dae04ee41c2e54e,3
2019-01-01 02:18:13,C,40,1883,0,Dc0965622e7e38455fb85d1b07c68c83a,3
2019-01-01 02:19:21,B,6,288,1,D4a5e56f7022f0004c6e0136a492189df,3
2019-01-01 02:19:36,B,31,1522,0,D4039032aa85719d9d451ed91a3f46e74,3
2019-01-01 02:19:40,C,61,2857,0,D6e1109735d8abc1f23ea01323dba0f45,3
2019-01-01 02:21:18,C,50,2417,1,D80b86be2a40d143f5bb00108859a2c55,3
2019-01-01 02:21:22,C,50,2417,1,D40cc3a78ef28cd839fb2d3536ff51744,3
2019-01-01 02:21:22,C,50,2418,1,Db452521cff8e11f1edfc06a9c774b591,3
2019-01-01 02:21:25,C,50,2417,1,D19c5c7cdc19e341f7ef39ec477a773c1,3
2019-01-01 02:22:35,B,32,1562,1,D69803e4c9bfc8853010be98490b8eb3b,3
2019-01-01 02:22:51,B,6,290,0,D4a5e56f7022f0004c6e0136a492189df,3
2019-01-01 02:23:37,B,31,1523,1,D4039032aa85719d9d451ed91a3f46e74,3
2019-01-01 02:24:56,B,32,1555,0,D69803e4c9bfc8853010be98490b8eb3b,3
2019-01-01 02:25:54,B,31,1522,0,D4039032aa85719d9d451ed91a3f46e74,3
2019-01-01 02:28:27,B,14,721,1,D33365585c3781906a5f8aad32872defc,3
2019-01-01 02:29:00,B,14,713,0,D33365585c3781906a5f8aad32872defc,3
2019-01-01 02:29:33,B,20,1053,0,D0fd60b0911cd63594866165bcb5a833c,3
2019-01-01 02:30:40,B,15,750,0,De834c8c5d4b76b4ac4af0604db5f38f1,3
2019-01-01 02:31:34,C,37,1753,1,Dce277ff70dbb94bf2e0a9c4c13e83098,3
2019-01-01 02:33:04,B,15,777,1,De834c8c5d4b76b4ac4af0604db5f38f1,3
2019-01-01 02:35:18,C,57,2703,1,Db3978545336e0441469369b40e3d4f1a,3
2019-01-01 02:35:34,C,57,2703,1,D551c46d9f07b1351dbe5f654278e6d73,3
2019-01-01 02:37:00,C,37,1762,0,Dce277ff70dbb94bf2e0a9c4c13e83098,3
2019-01-01 02:37:55,C,41,1913,1,Dc1a9833ea40a4be1247e2ce554b6e418,3
2019-01-01 02:38:54,A,77,3527,1,D1c2f089b1c76067093bc5c9e91d69049,3
2019-01-01 02:40:11,C,57,2703,1,Ddd53d3257ac76684b1f997c6a9fabbda,3
2019-01-01 02:40:46,C,57,2703,1,D6834de6d4ba8c5780cbc6febd9285662,3
2019-01-01 02:40:48,C,57,2704,1,Ddd6c91986bae7e833ef4e2f8cd3cb8e2,3
2019-01-01 02:42:13,C,42,1948,1,Da6feea52670afd7d2a54b135c0761f5b,3
2019-01-01 02:42:57,C,59,2794,1,D32251de71badb89ae84f6797c0d3d5cd,3
2019-01-01 02:44:30,C,43,1989,1,Df04a8eba68e937a6c43d01a6ac9f0368,3
2019-01-01 02:44:32,C,43,1990,1,D7dff773041bd2bc3a49f9593304d8585,3
2019-01-01 02:44:32,C,43,1993,1,Db1d6c7de51acee6086315de33609348c,3
2019-01-01 02:44:37,C,43,1989,1,D5c9dc2802908b8834ba1f4e23dd936ab,3
2019-01-01 02:44:37,C,43,1990,1,D9875a5f44f3ddfaa328e81d41cdaf4a3,3
2019-01-01 02:44:37,C,43,1992,1,D2fb9668171a48b53366c5f5e8c8fd25e,3
2019-01-01 02:44:38,C,57,2700,0,Ddd53d3257ac76684b1f997c6a9fabbda,3
2019-01-01 02:44:39,C,57,2702,0,Db3978545336e0441469369b40e3d4f1a,3
2019-01-01 02:44:41,C,43,1992,1,D6ef0c61a2d230e6e19257eb87eac692c,3
2019-01-01 02:44:42,C,57,2702,0,D6834de6d4ba8c5780cbc6febd9285662,3
2019-01-01 02:45:40,C,41,1921,0,Dc1a9833ea40a4be1247e2ce554b6e418,3
2019-01-01 02:46:49,B,5,200,1,Db46db1318cf1e8e05a0072b69d09b219,3
2019-01-01 02:46:53,B,5,200,1,Dfcf16141c1cd90816c366c8537db6eb7,3
2019-01-01 02:49:37,C,59,2783,0,D32251de71badb89ae84f6797c0d3d5cd,3
2019-01-01 02:49:53,C,41,1911,1,Dc1a9833ea40a4be1247e2ce554b6e418,3